01-Jan-24 00:00:00,216.184374837126,16.3125572654427,3.52651999442454, 2,50.6443320085415
01-Jan-24 00:01:00,235.567786972076,14.3636181776544,3.38360574702193, 2,49.5951280907222
01-Jan-24 00:02:00,229.058406876648,13.6603707054669,3.12902275113868, 1,50.5916978537575
01-Jan-24 00:03:00,220.313611989374,14.7689262424234,3.25379548567296, 2,50.5841160792124
01-Jan-24 00:04:00,233.550635473769,15.4782309231598,3.61495066811371, 0,49.7884181921323
01-Jan-24 00:05:00,204.087802855217,14.5457373418942,2.96860757501627, 1,49.3165804804286
01-Jan-24 00:06:00,232.325152680342,14.7800447745382,3.43377615886687, 1,49.8282215561748
01-Jan-24 00:07:00,234.792138950735,12.9321194524272,3.03635998740178, 2,49.884853584828
01-Jan-24 00:08:00,235.147380871276,15.3613456342202,3.61218019254529, 2,50.4062359537289
01-Jan-24 00:09:00,221.912535215935,14.0559071617418,3.11918199302194, 1,49.8375159530304
01-Jan-24 00:10:00,230.029623182389,17.4143305141999,4.00581188615498, 1,49.0506255406628
01-Jan-24 00:11:00,247.739604995806,15.6435381922169,3.87552397247662, 0,49.4031650613479
01-Jan-24 00:12:00,240.54628473641,14.4985030398076,3.48756104046527, 2,49.8770922085515
01-Jan-24 00:13:00,230.884003771446,14.871428755194,3.43357501280101, 2,49.7335722438865
01-Jan-24 00:14:00,215.447415224119,11.7813318671342,2.53825749867161, 0,50.4772873741028
01-Jan-24 00:15:00,220.828269745462,16.6464891954896,3.67601540637649, 2,50.290213227374
01-Jan-24 00:16:00,216.934915890502,13.6888729018674,2.96959449160237, 0,50.4128137186574
01-Jan-24 00:17:00,232.490830724253,13.5774758874505,3.15663864821188, 0,50.2431501545423
01-Jan-24 00:18:00,233.029123828796,15.5118474822817,3.61471222776202, 2,49.3753630012535
01-Jan-24 00:19:00,230.904656593995,14.2231638817199,3.28419477178865, 0,50.6534237679633
01-Jan-24 00:20:00,239.658304628138,16.8557621823586,4.03962338783914, 2,49.7895886857127
01-Jan-24 00:21:00,227.438745462267,15.2442873879972,3.46714159899235, 2,50.5276084291788
01-Jan-24 00:22:00,228.039184676858,10.8541167222232,2.47516392772323, 2,50.3552066795324
01-Jan-24 00:23:00,231.477026477994,14.1974649697883,3.28638697473209, 0,51.3732034463185
01-Jan-24 00:24:00,243.478402321958,16.6714668563634,4.05914211455085, 0,50.3285246984973
01-Jan-24 00:25:00,227.285531505463,15.4685683727015,3.51578178421807, 0,50.043621788676
01-Jan-24 00:26:00,225.754070591593,11.4755339878285,2.59064850996445, 0,50.0665461048319
01-Jan-24 00:27:00,224.967986508759,10.9357606054673,2.46019604435379, 1,48.8564027424316
01-Jan-24 00:28:00,238.545675330105,15.1260906622342,3.60826351212704, 1,49.9039047547329
01-Jan-24 00:29:00,221.415712968911,13.1692404412954,2.91587676156843, 1,50.2416380657188
01-Jan-24 00:30:00,238.153106783009,14.0186834924524,3.33859302673522, 2,50.2337266836319
01-Jan-24 00:31:00,231.070339343407,14.1952962647191,3.28011192496883, 1,49.690460272962
01-Jan-24 00:32:00,236.258018588742,17.9432368956583,4.23923359603664, 1,49.4515113772913
01-Jan-24 00:33:00,222.591738124648,14.0294939286429,3.12284943858582, 2,49.249476010476
01-Jan-24 00:34:00,228.276216915915,13.9484849903277,3.18410738530043, 0,49.8223382084453
01-Jan-24 00:35:00,221.215835853941,16.6001822563981,3.67222319317686, 0,49.852073642353
01-Jan-24 00:36:00,245.4106685458,14.0107911535165,3.43839762384007, 0,49.9939539803584
01-Jan-24 00:37:00,240.702950591549,13.8349761659786,3.33011958451482, 2,49.9281917305088
01-Jan-24 00:38:00,238.222749091655,12.0403039340269,2.86827430306296, 2,49.0863812713994
01-Jan-24 00:39:00,248.699773510074,12.0601694603,2.99936141326971, 2,50.1819105135915
01-Jan-24 00:40:00,225.295581990476,17.8895801261308,4.03044336608189, 1,48.6499578793141
01-Jan-24 00:41:00,224.926158539573,16.2506207150174,3.65518969131246, 1,49.6003606761014
01-Jan-24 00:42:00,223.572440606186,15.1413397736907,3.38518628725154, 0,50.7888238633661
01-Jan-24 00:43:00,223.181004698697,12.6062603595564,2.81347785253916, 2,50.416284502479
01-Jan-24 00:44:00,226.806684170434,10.5429895064799,2.39122049120838, 1,49.6664256691236
01-Jan-24 00:45:00,238.958335924161,16.9640493172749,4.0537009953914, 0,50.3902552054323
01-Jan-24 00:46:00,236.663650638399,12.8550842710068,3.04233117284075, 0,49.7469240878773
01-Jan-24 00:47:00,222.850389886574,14.6269874102644,3.25962984724343, 0,50.539978104402
01-Jan-24 00:48:00,241.879435031694,14.745443184519,3.5666194667634, 0,49.3663047634886
01-Jan-24 00:49:00,241.223241613414,14.8742347275047,3.5880111174875, 1,49.7942504568983
01-Jan-24 00:50:00,205.46475383955,17.1129241002606,3.51610273773495, 0,50.2158488236759
01-Jan-24 00:51:00,226.228068174036,15.1627924242089,3.43024923825269, 1,50.0382305641772
01-Jan-24 00:52:00,228.206534485767,15.0586483244867,3.43648194817102, 1,50.3045497971173
01-Jan-24 00:53:00,213.788455582414,15.998166053668,3.4202232127647, 2,49.5027476208048
01-Jan-24 00:54:00,235.06944422344,10.869278749967,2.55503531486439, 1,49.3623252080318
01-Jan-24 00:55:00,229.742920652032,14.8584917679405,3.41363329525082, 1,49.9944889217195
01-Jan-24 00:56:00,215.087785204176,14.6499835123366,3.15103250694618, 1,50.2747802804378
01-Jan-24 00:57:00,226.778238697376,13.133965305385,2.97849751906765, 0,50.0948676934884
01-Jan-24 00:58:00,242.989421346243,14.4447899233356,3.50993114493937, 1,50.2735224459398
01-Jan-24 00:59:00,208.958686860895,17.0720036306274,3.56734346074034, 2,49.5607761473705
01-Jan-24 01:00:00,238.299222928461,13.1800162389198,3.14078762791908, 1,50.6311264664955
01-Jan-24 01:01:00,221.929464677529,9.98876326942058,2.21680088517307, 1,50.0694369779686
01-Jan-24 01:02:00,216.143033351892,16.0433977744228,3.46766866023473, 0,49.2466751971439
01-Jan-24 01:03:00,244.742759949442,15.1457146420115,3.70680400289257, 0,48.8332714384824
01-Jan-24 01:04:00,229.329077534867,21.7019405243657,4.97688600116932, 2,50.1069034893315
01-Jan-24 01:05:00,245.128860568506,13.4824609655875,3.30494029415382, 0,50.6463613391089
01-Jan-24 01:06:00,220.17786459346,18.0981501979111,3.98481206366777, 0,50.3520394789898
01-Jan-24 01:07:00,238.001630715921,15.7471332097709,3.74784338302631, 1,49.9236903813575
01-Jan-24 01:08:00,232.797314321309,14.0202928988307,3.2638865328459, 1,49.5432885174541
01-Jan-24 01:09:00,232.65267663473,18.4615048787611,4.2951185247489, 1,50.2881665934626
01-Jan-24 01:10:00,240.650493271439,16.6417818928344,4.00485302142631, 2,50.3292498938042
01-Jan-24 01:11:00,218.10981994517,12.6911271005984,2.76805944681279, 1,49.6745639416754
01-Jan-24 01:12:00,228.53084651011,13.720614652277,3.13558368112387, 0,50.5283376841851
01-Jan-24 01:13:00,250.34738956954,15.0953407525476,3.77907915206299, 2,50.9717391958182
01-Jan-24 01:14:00,216.859687236647,17.105314732985,3.70945320307953, 0,49.589961538839
01-Jan-24 01:15:00,221.557712855966,12.6883339416959,2.81119824807488, 0,50.5270659237427
01-Jan-24 01:16:00,229.418722625597,14.2670671735883,3.27313232657821, 0,49.8800747240882
01-Jan-24 01:17:00,243.602452565689,13.0196972544631,3.17163018284998, 0,49.7979863945416
01-Jan-24 01:18:00,231.711272557227,12.6824706429421,2.93867141184578, 2,49.7078770907916
01-Jan-24 01:19:00,229.079959397569,14.6236775063057,3.34999144938766, 2,49.9663713428343
01-Jan-24 01:20:00,237.809618309995,12.9470323230668,3.07892881499569, 0,49.4123499758919
01-Jan-24 01:21:00,234.266040154612,15.6373721062671,3.66330524175937, 1,51.5175247217238
01-Jan-24 01:22:00,221.676783903552,17.8712430027804,3.96163967321522, 2,49.3879748476008
01-Jan-24 01:23:00,220.855292878789,16.5575074890267,3.65681316583173, 1,50.0954529489378
01-Jan-24 01:24:00,217.999755517202,15.3210945483358,3.33999486579315, 2,50.0084903511257
01-Jan-24 01:25:00,216.283754704767,15.971380857818,3.45435021974871, 2,50.0463032556202
01-Jan-24 01:26:00,240.54296539701,15.0336639734764,3.61624211296221, 1,49.4985609737476
01-Jan-24 01:27:00,231.686033726497,14.3625035569993,3.32759148350388, 1,50.2786088431987
01-Jan-24 01:28:00,229.288749977254,17.6275199322521,4.0417920104652, 1,50.3690316133028
01-Jan-24 01:29:00,219.614530996963,17.4079185338607,3.82303186444716, 1,50.4740758146851
01-Jan-24 01:30:00,223.676411864809,13.0129530865445,2.91069065416336, 0,50.547321151373
01-Jan-24 01:31:00,224.499767455043,14.400305016513,3.23286512748887, 1,50.1393697724927
01-Jan-24 01:32:00,228.08208885029,12.0345873365809,2.74487381817861, 2,50.7074567459324
01-Jan-24 01:33:00,251.202407589908,16.4212500798614,4.12505755569715, 0,48.9918920222669
01-Jan-24 01:34:00,251.081730174442,15.0434763375869,3.77714206667959, 0,49.9850116769636
01-Jan-24 01:35:00,245.9451830259,12.3504655175935,3.03753750217961, 2,50.8030222925401
01-Jan-24 01:36:00,236.902809492838,13.4287120346206,3.18129960887189, 1,50.4858611985504
01-Jan-24 01:37:00,223.60306844086,15.688279090674,3.50794734323129, 0,50.3484740252343
01-Jan-24 01:38:00,229.506767002182,18.8175436508317,4.31875360622483, 0,49.138815742383
01-Jan-24 01:39:00,234.098745766808,14.9272815374647,3.49445788562851, 2,49.0258279585459
01-Jan-24 00:00:00,216.184374837126,16.3125572654427,3.52651999442454, 2,50.6443320085415
01-Jan-24 00:01:00,235.567786972076,14.3636181776544,3.38360574702193, 2,49.5951280907222
01-Jan-24 00:02:00,229.058406876648,13.6603707054669,3.12902275113868, 1,50.5916978537575
01-Jan-24 00:03:00,220.313611989374,14.7689262424234,3.25379548567296, 2,50.5841160792124
01-Jan-24 00:04:00,233.550635473769,15.4782309231598,3.61495066811371, 0,49.7884181921323
01-Jan-24 00:05:00,204.087802855217,14.5457373418942,2.96860757501627, 1,49.3165804804286
01-Jan-24 00:06:00,232.325152680342,14.7800447745382,3.43377615886687, 1,49.8282215561748
01-Jan-24 00:07:00,234.792138950735,12.9321194524272,3.03635998740178, 2,49.884853584828
01-Jan-24 00:08:00,235.147380871276,15.3613456342202,3.61218019254529, 2,50.4062359537289
01-Jan-24 00:09:00,221.912535215935,14.0559071617418,3.11918199302194, 1,49.8375159530304
01-Jan-24 00:10:00,230.029623182389,17.4143305141999,4.00581188615498, 1,49.0506255406628
01-Jan-24 00:11:00,247.739604995806,15.6435381922169,3.87552397247662, 0,49.4031650613479
01-Jan-24 00:12:00,240.54628473641,14.4985030398076,3.48756104046527, 2,49.8770922085515
01-Jan-24 00:13:00,230.884003771446,14.871428755194,3.43357501280101, 2,49.7335722438865
01-Jan-24 00:14:00,215.447415224119,11.7813318671342,2.53825749867161, 0,50.4772873741028
01-Jan-24 00:15:00,220.828269745462,16.6464891954896,3.67601540637649, 2,50.290213227374
01-Jan-24 00:16:00,216.934915890502,13.6888729018674,2.96959449160237, 0,50.4128137186574
01-Jan-24 00:17:00,232.490830724253,13.5774758874505,3.15663864821188, 0,50.2431501545423
01-Jan-24 00:18:00,233.029123828796,15.5118474822817,3.61471222776202, 2,49.3753630012535
01-Jan-24 00:19:00,230.904656593995,14.2231638817199,3.28419477178865, 0,50.6534237679633
01-Jan-24 00:20:00,239.658304628138,16.8557621823586,4.03962338783914, 2,49.7895886857127
01-Jan-24 00:21:00,227.438745462267,15.2442873879972,3.46714159899235, 2,50.5276084291788
01-Jan-24 00:22:00,228.039184676858,10.8541167222232,2.47516392772323, 2,50.3552066795324
01-Jan-24 00:23:00,231.477026477994,14.1974649697883,3.28638697473209, 0,51.3732034463185
01-Jan-24 00:24:00,243.478402321958,16.6714668563634,4.05914211455085, 0,50.3285246984973
01-Jan-24 00:25:00,227.285531505463,15.4685683727015,3.51578178421807, 0,50.043621788676
01-Jan-24 00:26:00,225.754070591593,11.4755339878285,2.59064850996445, 0,50.0665461048319
01-Jan-24 00:27:00,224.967986508759,10.9357606054673,2.46019604435379, 1,48.8564027424316
01-Jan-24 00:28:00,238.545675330105,15.1260906622342,3.60826351212704, 1,49.9039047547329
01-Jan-24 00:29:00,221.415712968911,13.1692404412954,2.91587676156843, 1,50.2416380657188
01-Jan-24 00:30:00,238.153106783009,14.0186834924524,3.33859302673522, 2,50.2337266836319
01-Jan-24 00:31:00,231.070339343407,14.1952962647191,3.28011192496883, 1,49.690460272962
01-Jan-24 00:32:00,236.258018588742,17.9432368956583,4.23923359603664, 1,49.4515113772913
01-Jan-24 00:33:00,222.591738124648,14.0294939286429,3.12284943858582, 2,49.249476010476
01-Jan-24 00:34:00,228.276216915915,13.9484849903277,3.18410738530043, 0,49.8223382084453
01-Jan-24 00:35:00,221.215835853941,16.6001822563981,3.67222319317686, 0,49.852073642353
01-Jan-24 00:36:00,245.4106685458,14.0107911535165,3.43839762384007, 0,49.9939539803584
01-Jan-24 00:37:00,240.702950591549,13.8349761659786,3.33011958451482, 2,49.9281917305088
01-Jan-24 00:38:00,238.222749091655,12.0403039340269,2.86827430306296, 2,49.0863812713994
01-Jan-24 00:39:00,248.699773510074,12.0601694603,2.99936141326971, 2,50.1819105135915
01-Jan-24 00:40:00,225.295581990476,17.8895801261308,4.03044336608189, 1,48.6499578793141
01-Jan-24 00:41:00,224.926158539573,16.2506207150174,3.65518969131246, 1,49.6003606761014
01-Jan-24 00:42:00,223.572440606186,15.1413397736907,3.38518628725154, 0,50.7888238633661
01-Jan-24 00:43:00,223.181004698697,12.6062603595564,2.81347785253916, 2,50.416284502479
01-Jan-24 00:44:00,226.806684170434,10.5429895064799,2.39122049120838, 1,49.6664256691236
01-Jan-24 00:45:00,238.958335924161,16.9640493172749,4.0537009953914, 0,50.3902552054323
01-Jan-24 00:46:00,236.663650638399,12.8550842710068,3.04233117284075, 0,49.7469240878773
01-Jan-24 00:47:00,222.850389886574,14.6269874102644,3.25962984724343, 0,50.539978104402
01-Jan-24 00:48:00,241.879435031694,14.745443184519,3.5666194667634, 0,49.3663047634886
01-Jan-24 00:49:00,241.223241613414,14.8742347275047,3.5880111174875, 1,49.7942504568983
01-Jan-24 00:50:00,205.46475383955,17.1129241002606,3.51610273773495, 0,50.2158488236759
01-Jan-24 00:51:00,226.228068174036,15.1627924242089,3.43024923825269, 1,50.0382305641772
01-Jan-24 00:52:00,228.206534485767,15.0586483244867,3.43648194817102, 1,50.3045497971173
01-Jan-24 00:53:00,213.788455582414,15.998166053668,3.4202232127647, 2,49.5027476208048
01-Jan-24 00:54:00,235.06944422344,10.869278749967,2.55503531486439, 1,49.3623252080318
01-Jan-24 00:55:00,229.742920652032,14.8584917679405,3.41363329525082, 1,49.9944889217195
01-Jan-24 00:56:00,215.087785204176,14.6499835123366,3.15103250694618, 1,50.2747802804378
01-Jan-24 00:57:00,226.778238697376,13.133965305385,2.97849751906765, 0,50.0948676934884
01-Jan-24 00:58:00,242.989421346243,14.4447899233356,3.50993114493937, 1,50.2735224459398
01-Jan-24 00:59:00,208.958686860895,17.0720036306274,3.56734346074034, 2,49.5607761473705
01-Jan-24 01:00:00,238.299222928461,13.1800162389198,3.14078762791908, 1,50.6311264664955
01-Jan-24 01:01:00,221.929464677529,9.98876326942058,2.21680088517307, 1,50.0694369779686
01-Jan-24 01:02:00,216.143033351892,16.0433977744228,3.46766866023473, 0,49.2466751971439
01-Jan-24 01:03:00,244.742759949442,15.1457146420115,3.70680400289257, 0,48.8332714384824
01-Jan-24 01:04:00,229.329077534867,21.7019405243657,4.97688600116932, 2,50.1069034893315
01-Jan-24 01:05:00,245.128860568506,13.4824609655875,3.30494029415382, 0,50.6463613391089
01-Jan-24 01:06:00,220.17786459346,18.0981501979111,3.98481206366777, 0,50.3520394789898
01-Jan-24 01:07:00,238.001630715921,15.7471332097709,3.74784338302631, 1,49.9236903813575
01-Jan-24 01:08:00,232.797314321309,14.0202928988307,3.2638865328459, 1,49.5432885174541
01-Jan-24 01:09:00,232.65267663473,18.4615048787611,4.2951185247489, 1,50.2881665934626
01-Jan-24 01:10:00,240.650493271439,16.6417818928344,4.00485302142631, 2,50.3292498938042
01-Jan-24 01:11:00,218.10981994517,12.6911271005984,2.76805944681279, 1,49.6745639416754
01-Jan-24 01:12:00,228.53084651011,13.720614652277,3.13558368112387, 0,50.5283376841851
01-Jan-24 01:13:00,250.34738956954,15.0953407525476,3.77907915206299, 2,50.9717391958182
01-Jan-24 01:14:00,216.859687236647,17.105314732985,3.70945320307953, 0,49.589961538839
01-Jan-24 01:15:00,221.557712855966,12.6883339416959,2.81119824807488, 0,50.5270659237427
01-Jan-24 01:16:00,229.418722625597,14.2670671735883,3.27313232657821, 0,49.8800747240882
01-Jan-24 01:17:00,243.602452565689,13.0196972544631,3.17163018284998, 0,49.7979863945416
01-Jan-24 01:18:00,231.711272557227,12.6824706429421,2.93867141184578, 2,49.7078770907916
01-Jan-24 01:19:00,229.079959397569,14.6236775063057,3.34999144938766, 2,49.9663713428343
01-Jan-24 01:20:00,237.809618309995,12.9470323230668,3.07892881499569, 0,49.4123499758919
01-Jan-24 01:21:00,234.266040154612,15.6373721062671,3.66330524175937, 1,51.5175247217238
01-Jan-24 01:22:00,221.676783903552,17.8712430027804,3.96163967321522, 2,49.3879748476008
01-Jan-24 01:23:00,220.855292878789,16.5575074890267,3.65681316583173, 1,50.0954529489378
01-Jan-24 01:24:00,217.999755517202,15.3210945483358,3.33999486579315, 2,50.0084903511257
01-Jan-24 01:25:00,216.283754704767,15.971380857818,3.45435021974871, 2,50.0463032556202
01-Jan-24 01:26:00,240.54296539701,15.0336639734764,3.61624211296221, 1,49.4985609737476
01-Jan-24 01:27:00,231.686033726497,14.3625035569993,3.32759148350388, 1,50.2786088431987
01-Jan-24 01:28:00,229.288749977254,17.6275199322521,4.0417920104652, 1,50.3690316133028
01-Jan-24 01:29:00,219.614530996963,17.4079185338607,3.82303186444716, 1,50.4740758146851
01-Jan-24 01:30:00,223.676411864809,13.0129530865445,2.91069065416336, 0,50.547321151373
01-Jan-24 01:31:00,224.499767455043,14.400305016513,3.23286512748887, 1,50.1393697724927
01-Jan-24 01:32:00,228.08208885029,12.0345873365809,2.74487381817861, 2,50.7074567459324
01-Jan-24 01:33:00,251.202407589908,16.4212500798614,4.12505755569715, 0,48.9918920222669
01-Jan-24 01:34:00,251.081730174442,15.0434763375869,3.77714206667959, 0,49.9850116769636
01-Jan-24 01:35:00,245.9451830259,12.3504655175935,3.03753750217961, 2,50.8030222925401
01-Jan-24 01:36:00,236.902809492838,13.4287120346206,3.18129960887189, 1,50.4858611985504
01-Jan-24 01:37:00,223.60306844086,15.688279090674,3.50794734323129, 0,50.3484740252343
01-Jan-24 01:38:00,229.506767002182,18.8175436508317,4.31875360622483, 0,49.138815742383
01-Jan-24 01:39:00,234.098745766808,14.9272815374647,3.49445788562851, 2,49.0258279585459
